2.717880,	-0.002647,	1.529611,	-4.499022,	-2.207625,	-6.513819,	
1.051853,	-0.006122,	-7.788862,	-8.616944,	-2.024167,	-7.623812,	
2.321736,	-0.004746,	2.922368,	-6.001843,	-0.780304,	-6.536966,	
0.929072,	-0.004410,	-3.807911,	-9.245956,	1.029079,	-9.858299,	
-0.977840,	-0.001541,	-3.552499,	-9.248902,	0.965275,	-9.789546,	
-2.098402,	-0.002594,	4.006864,	-6.710429,	0.367937,	-6.526011,	
0.847568,	-0.000246,	9.797987,	-2.467268,	7.316602,	-7.308105,	
2.911940,	-0.004601,	2.046253,	-4.601801,	-2.323781,	-6.866983,	
0.780714,	-0.004455,	-11.117037,	-8.789163,	-3.267658,	-6.478052,	
-0.747042,	-0.009464,	7.610611,	-4.143387,	7.352116,	-9.584685,	
0.546393,	-0.004195,	-11.444790,	-9.515374,	-2.618793,	-7.283593,	
-0.250567,	-0.000784,	7.084864,	-3.062244,	9.473214,	-12.241465,	
-0.062957,	-0.004682,	-13.142398,	-9.586494,	-3.560101,	-6.032436,	
1.457603,	-0.003254,	6.983021,	-6.263616,	3.858348,	-6.686945,	
1.325998,	-0.001887,	-9.359831,	-6.575092,	-4.005018,	-5.611767,	
-1.244186,	-0.000070,	-12.258653,	-3.668680,	-5.841454,	-1.794155,	
0.259472,	-0.001530,	6.395337,	-3.515522,	9.180476,	-12.385073,	
1.173747,	-0.001695,	-12.316112,	-4.262170,	-5.764847,	-2.041923,	
-1.272250,	-0.001202,	-10.011164,	-6.486645,	-4.232406,	-5.236899,	
-1.631804,	-0.006192,	6.873885,	-6.439421,	3.265441,	-6.260513,	
-0.832748,	-0.001759,	-7.791330,	-9.431344,	-0.927338,	-8.806183,	
2.896857,	-0.004422,	-2.935292,	-1.954746,	-4.574718,	-6.398001,	
1.971054,	-0.003808,	7.557923,	-5.801432,	2.859521,	-4.677183,	
0.631789,	-0.000228,	-12.348504,	-8.643941,	-3.983837,	-5.429632,	
-1.649278,	-0.005343,	7.738409,	-5.970220,	3.660847,	-5.702709,	
1.386443,	-0.001300,	11.340508,	-1.438472,	5.898912,	-2.512267,	
2.080967,	-0.000624,	4.401496,	-6.537196,	0.684639,	-6.202496,	
1.090077,	-0.006910,	-4.696482,	-8.993576,	-0.330896,	-8.842596,	
2.537916,	-0.001359,	-7.616260,	2.082292,	-4.466673,	-1.598358,	
-1.775587,	-0.002612,	-3.384171,	-6.583630,	-2.401511,	-7.065862,	
0.840078,	-0.009448,	5.614241,	-5.609973,	5.958446,	-9.544569,	
1.336876,	-0.006590,	-3.854920,	-8.244250,	-1.024442,	-8.013364,	
-2.779840,	-0.001112,	-4.438525,	-0.787898,	-4.596052,	-5.084673,	
0.610608,	-0.010729,	-4.414530,	-9.265107,	2.329534,	-11.159253,	
-0.063875,	-0.001094,	-10.539286,	-10.073235,	-0.483991,	-9.590198,	
-0.715527,	-0.002173,	-3.844467,	-9.272292,	2.217449,	-10.949062,	
-2.977625,	-0.001234,	-1.622391,	-2.642861,	-4.117905,	-6.704702,	
0.719997,	-0.008460,	-6.951898,	-9.628679,	0.161480,	-9.749177,	
-2.740793,	-0.004130,	-2.689548,	-2.485046,	-4.305428,	-6.442295,	
0.967374,	-0.003933,	8.188155,	-4.265335,	6.300189,	-7.820032,	
-0.229360,	-0.003009,	-13.532672,	-8.851781,	-4.671405,	-4.299534,	
0.535325,	-0.001850,	7.198171,	-3.526748,	8.105732,	-10.490850,	
-0.581516,	-0.000086,	-11.785090,	-8.990411,	-3.282009,	-6.247709,	
-0.339136,	-0.000661,	7.531940,	-2.727246,	9.101001,	-11.311875,	
2.542731,	-0.000118,	-6.856618,	0.898321,	-4.640503,	-2.934938,	
-1.988648,	-0.004291,	-3.924316,	-5.087649,	-3.246620,	-6.392378,	
2.025069,	-0.003129,	0.279959,	-6.346194,	-1.397605,	-6.963402,	
-0.952943,	-0.001394,	-6.940323,	-9.119205,	-0.990513,	-8.544289,	
-3.034596,	-0.004293,	-0.988110,	-2.885837,	-3.809111,	-6.671383,	
0.673105,	-0.002584,	-6.426835,	-9.590136,	0.759158,	-10.182489,	
-2.993476,	-0.001143,	-5.012422,	0.103964,	-4.803394,	-4.646023,	
2.531309,	-0.006648,	0.618814,	-4.797697,	-2.519272,	-6.871755,	
0.049509,	-0.006879,	-1.352951,	-7.823630,	6.437796,	-14.251194,	
-2.914875,	-0.002181,	-2.029280,	-2.554951,	-4.296387,	-6.739275,	
0.654142,	-0.003934,	-6.440728,	-9.709324,	0.903175,	-10.423890,	
2.959740,	-0.001078,	-6.318956,	1.367840,	-4.817674,	-3.371329,	
-2.407560,	-0.002100,	-4.204817,	-2.764481,	-4.310332,	-5.958741,	
2.125390,	-0.000067,	-7.128906,	-2.128252,	-4.789038,	-4.650424,	
-2.022009,	-0.003946,	-6.164109,	-3.748494,	-4.294318,	-5.605800,	
-0.303082,	-0.009444,	-2.122460,	-8.410247,	5.469595,	-13.645727,	
-2.735871,	-0.002783,	-0.600163,	-3.845178,	-3.566204,	-7.117940,	
0.506164,	-0.005237,	-9.727462,	-10.068179,	-0.764341,	-9.401628,	
-0.206177,	-0.008323,	-10.151602,	-10.308438,	-0.042628,	-10.266642,	
-1.639951,	-0.002765,	-1.042441,	-8.012047,	-0.788722,	-8.064372,	
0.453298,	-0.009948,	4.776553,	-5.202780,	7.861270,	-12.235527,	
1.396406,	-0.001192,	-2.281230,	-8.487891,	-0.415406,	-8.416303,	
-0.781056,	-0.002734,	-4.599564,	-9.562812,	1.480342,	-10.616952,	
3.000258,	-0.004048,	-4.049530,	-1.149707,	-5.093030,	-6.194816,	
2.144813,	-0.000365,	-7.408136,	-2.015704,	-4.987835,	-4.725673,	
-2.031518,	-0.005536,	-6.269021,	-3.874627,	-4.412632,	-5.814547,	
2.156011,	-0.001768,	1.550782,	-6.572520,	-1.233968,	-7.255955,	
-2.137342,	-0.000206,	1.643395,	-6.723956,	-1.147305,	-7.339539,	
2.147106,	-0.001887,	-3.566568,	-4.918624,	-3.676357,	-6.927807,	
-3.097144,	-0.001325,	-7.308153,	2.529512,	-4.771301,	-2.236792,	
-2.222354,	-0.002968,	-3.622141,	-4.433936,	-3.853274,	-6.761557,	
0.199512,	-0.000816,	-7.875685,	-10.147621,	1.990191,	-12.098011,	
-2.404564,	-0.003815,	-3.000109,	-3.967494,	-4.072625,	-6.972683,	
2.178343,	-0.005664,	-5.842169,	-3.223607,	-4.612488,	-5.878074,	
-2.321439,	-0.001775,	-6.837500,	-1.393377,	-5.067447,	-4.843343,	
0.770250,	-0.003253,	8.065830,	-3.929536,	7.309486,	-9.159239,	
-0.225914,	-0.004098,	-12.915101,	-9.692403,	-3.300424,	-6.472841,	
-2.032322,	-0.000087,	0.701155,	-6.884902,	-1.312192,	-7.469139,	
1.965102,	-0.003860,	2.302566,	-7.199664,	-0.264341,	-7.302156,	
-1.668003,	-0.001734,	2.785509,	-7.906068,	1.020560,	-7.808781,	
1.562408,	-0.001240,	3.650844,	-7.731473,	1.853101,	-7.744719,	
-0.281743,	-0.002249,	0.189641,	-7.435790,	6.818013,	-13.989232,	
-0.625781,	-0.004837,	2.954733,	-6.766484,	6.319126,	-11.906017,	
0.952696,	-0.005163,	2.109260,	-7.803227,	3.953266,	-10.077433,	
-1.768328,	-0.001209,	3.077528,	-7.547849,	0.818173,	-7.388253,	
1.863316,	-0.004302,	1.431490,	-7.285498,	-0.365319,	-7.392347,	
2.014950,	-0.000548,	7.334328,	-6.052960,	2.606378,	-4.931726,	
-0.057384,	-0.002139,	-14.356860,	-8.246866,	-6.103965,	-2.152213,	
-2.068591,	-0.003928,	7.231108,	-6.096629,	2.445289,	-4.937480,	
-0.346032,	-0.003736,	12.797914,	2.524899,	9.364480,	-6.296317,	
0.403120,	-0.002338,	13.150581,	3.070938,	8.938024,	-5.142406,	
1.448382,	-0.000567,	10.281929,	-3.589121,	5.398968,	-4.245347,	
0.425754,	-0.006134,	-8.682242,	-10.136312,	0.445299,	-10.540722,	
-0.253696,	-0.002415,	14.285731,	5.482423,	8.452891,	-2.705002,	
-2.025493,	-0.000621,	0.447007,	-6.882077,	-1.422708,	-7.506122,	
1.904024,	-0.002953,	3.027249,	-7.357913,	0.317259,	-7.253254,	
-0.393613,	-0.013284,	0.282872,	-7.586285,	6.439623,	-13.565749,	
-0.508784,	-0.002000,	2.824568,	-6.557308,	6.926044,	-12.612821,	
0.908406,	-0.001658,	1.894764,	-7.830866,	4.127521,	-10.363906,	
-1.945737,	-0.007037,	2.716768,	-7.225715,	0.063059,	-7.203035,	
2.051799,	-0.003163,	-0.913911,	-6.288833,	-2.153923,	-7.291419,	
-1.025545,	-0.000166,	9.367559,	-3.676571,	6.513980,	-7.055859,	
0.186507,	-0.002861,	9.533269,	-0.767646,	9.935151,	-10.525189,	
-1.228380,	-0.002931,	11.223905,	-1.811364,	6.278286,	-3.936710,	
2.684555,	-0.001970,	5.020042,	-5.369132,	0.165373,	-5.220589,	
1.200799,	-0.004758,	10.695193,	-2.527284,	6.194027,	-4.739620,	
0.702997,	-0.001286,	11.982925,	0.680558,	8.077765,	-5.475312,	
1.758348,	-0.004761,	6.424273,	-6.431598,	2.645831,	-5.925903,	
1.247039,	-0.004110,	-9.245446,	-7.025263,	-3.701699,	-5.862073,	
0.708384,	-0.001968,	6.721232,	-4.482510,	7.100274,	-9.865455,	
1.340672,	-0.000138,	-10.275515,	-5.452343,	-4.636769,	-4.395325,	
-1.343496,	-0.000781,	-10.730952,	-4.966380,	-4.930028,	-3.851654,	
-0.468390,	-0.003369,	6.483844,	-3.926950,	8.320539,	-11.363948,	
-1.125465,	-0.003717,	-9.687198,	-7.527294,	-3.543671,	-5.988957,	
-2.342467,	-0.002042,	4.298264,	-5.935701,	0.110699,	-5.858669,	
2.256415,	-0.000726,	-3.572982,	-3.856426,	-3.764280,	-6.241902,	
-3.114665,	-0.001402,	-6.343459,	2.003234,	-4.337548,	-2.332573,	
-2.306206,	-0.000609,	-3.585545,	-3.512248,	-3.831185,	-6.080826,	
0.114357,	-0.008662,	-8.494803,	-9.979068,	1.387952,	-11.356531,	
-1.463846,	-0.000660,	-1.675238,	-8.190096,	-0.400107,	-8.147124,	
0.024720,	-0.011207,	4.239454,	-4.676180,	8.901132,	-13.571568,	
1.438760,	-0.000762,	-1.896566,	-8.098350,	-0.421866,	-8.043129,	
-0.245923,	-0.002701,	-7.840019,	-9.862480,	1.637221,	-11.451512,	
0.310822,	-0.006453,	10.863970,	0.440577,	9.518902,	-8.603228,	
-2.419953,	-0.005024,	0.168787,	-5.064512,	-2.508954,	-6.939693,	
2.408411,	-0.006158,	0.103244,	-4.999275,	-2.519140,	-6.881465,	
-0.649450,	-0.000607,	-9.740594,	-9.641459,	-1.507864,	-8.440018,	
-1.550800,	-0.002821,	8.716647,	-5.220802,	4.419029,	-5.321620,	
-0.870908,	-0.001419,	10.266608,	-2.239733,	7.395191,	-7.011240,	
2.361879,	-0.001308,	-5.389957,	-2.250977,	-4.683655,	-5.585900,	
-2.479439,	-0.000129,	-6.033607,	-0.962612,	-4.928954,	-4.849540,	
0.461374,	-0.005045,	-4.648867,	-9.414251,	3.127371,	-12.207570,	
0.151191,	-0.002209,	-11.626458,	-10.158363,	-1.551166,	-8.625412,	
-0.009515,	-0.007536,	11.417729,	1.150315,	10.267376,	-9.117041,	
0.286396,	-0.009493,	-7.406450,	-10.050815,	2.034601,	-11.997000,	
-2.245894,	-0.005105,	-2.489004,	-4.961049,	-3.450057,	-7.103465,	
-0.943946,	-0.006021,	-9.193996,	-9.130489,	-2.298944,	-7.770750,	
2.750022,	-0.001006,	-5.020571,	-1.081042,	-5.258092,	-5.943169,	
-1.289685,	-0.001088,	-3.786537,	-8.820354,	-0.692003,	-8.627652,	
-1.305274,	-0.000689,	5.964704,	-6.859611,	4.023907,	-7.918214,	
1.935993,	-0.000400,	-2.715288,	-6.273119,	-2.648221,	-7.219876,	
-1.460708,	-0.004569,	-3.025239,	-8.282066,	-1.045702,	-8.162431,	
-0.495427,	-0.000285,	5.108754,	-5.095766,	7.825689,	-11.981600,	
1.687329,	-0.006942,	-2.409771,	-7.363252,	-1.670989,	-7.569052,	
-1.188246,	-0.000088,	-3.480937,	-8.916773,	-0.081528,	-8.886333,	
-1.406876,	-0.003273,	5.751037,	-6.875025,	3.495983,	-7.456811,	
1.907113,	-0.005280,	-4.255121,	-5.572217,	-3.242842,	-6.658545,	
-2.420404,	-0.002532,	-7.626499,	0.845740,	-4.861209,	-2.796993,	
-0.131355,	-0.011361,	-1.431658,	-7.911318,	6.332035,	-14.197821,	
-2.367425,	-0.000712,	1.650663,	-5.704225,	-1.628107,	-6.867516,	
2.728501,	-0.003796,	4.926613,	-5.371500,	-0.001044,	-5.372458,	
3.027379,	-0.004924,	0.500122,	-3.737444,	-3.177225,	-6.895712,	
0.863080,	-0.001835,	-10.037714,	-8.778252,	-2.750297,	-6.994121,	
0.834761,	-0.002691,	7.078004,	-4.689779,	6.583384,	-9.096421,	
1.199800,	-0.002011,	-11.675878,	-5.093623,	-5.261603,	-3.195925,	
-1.239201,	-0.002820,	-10.788953,	-5.951034,	-4.669368,	-4.418467,	
-1.390314,	-0.006489,	7.249905,	-5.984627,	4.254680,	-6.775502,	
0.248794,	-0.004969,	-5.247496,	-9.371944,	3.597570,	-12.854300,	
-2.223869,	-0.003986,	-0.313065,	-5.756951,	-2.320347,	-7.159506,	
-0.009620,	-0.003553,	13.998911,	5.140448,	8.858232,	-3.717621,	
3.104683,	-0.003272,	1.253371,	-4.221483,	-2.962374,	-7.182181,	
0.373284,	-0.007615,	-4.921110,	-9.445458,	3.380248,	-12.583447,	
-1.141860,	-0.001117,	-7.654696,	-8.637678,	-2.219650,	-7.712261,	
-2.666952,	-0.006998,	1.604716,	-5.056220,	-2.368133,	-7.154948,	
0.391223,	-0.005518,	-10.465782,	-10.152266,	-0.958909,	-9.267840,	
-1.702723,	-0.000976,	-0.702478,	-7.872664,	-0.872672,	-7.986615,	
0.689453,	-0.007670,	5.111100,	-5.720585,	6.725070,	-10.876645,	
1.333904,	-0.008365,	-2.445766,	-8.674945,	-0.246586,	-8.619082,	
-0.854883,	-0.010320,	-4.203161,	-9.506484,	1.353210,	-10.405093,	
-2.837767,	-0.006786,	-0.716376,	-3.676049,	-3.856276,	-7.347790,	
2.609253,	-0.001232,	-7.653190,	1.529269,	-5.041328,	-2.817599,	
-1.982099,	-0.001459,	-3.933995,	-5.593220,	-3.347070,	-6.926916,	
1.401971,	-0.000976,	6.101648,	-6.792164,	3.669384,	-7.405177,	
1.312762,	-0.003043,	-4.702654,	-8.542402,	-1.315832,	-8.210500,	
2.201569,	-0.001300,	5.946951,	-6.449970,	1.293930,	-5.685493,	
-0.780857,	-0.001129,	-12.547255,	-8.056191,	-4.562887,	-4.811500,	
-3.135014,	-0.000186,	-0.590280,	-3.499522,	-4.089535,	-7.588963,	
0.788399,	-0.003155,	-12.313535,	-8.252448,	-4.325053,	-5.213054,	
-2.172116,	-0.001940,	6.161374,	-6.618791,	1.443439,	-5.804503,	
-1.028796,	-0.006890,	0.305601,	-8.749403,	2.818938,	-10.220158,	
-0.246944,	-0.000967,	3.373249,	-5.689719,	8.393994,	-13.831054,	
1.184747,	-0.008456,	0.900633,	-8.506283,	2.165562,	-9.304691,	
1.398126,	-0.004670,	10.162372,	-3.903582,	5.484217,	-4.820607,	
-0.378384,	-0.009378,	9.144856,	-1.727194,	9.517583,	-10.604113,	
1.364649,	-0.000359,	11.220687,	-2.222525,	5.961885,	-3.440769,	
-0.651238,	-0.005336,	10.500689,	-1.205622,	8.414734,	-7.925268,	
-0.598968,	-0.007199,	-9.774522,	-9.827360,	-1.234200,	-8.803030,	
-0.506215,	-0.000183,	8.081725,	-2.972200,	8.649320,	-10.537538,	
-0.201884,	-0.001475,	-11.008669,	-10.168429,	-1.003973,	-9.184551,	
-0.954292,	-0.004295,	-2.501025,	-9.190896,	1.712274,	-10.186901,	
-1.684553,	-0.005634,	4.999705,	-7.286321,	2.119051,	-7.057651,	
1.997808,	-0.005469,	-3.491552,	-5.555793,	-3.190271,	-6.892915,	
-2.831791,	-0.000943,	-7.149159,	2.142827,	-4.672143,	-2.305549,	
-2.862711,	-0.001136,	-5.237254,	-0.169662,	-5.017095,	-4.991345,	
0.191235,	-0.010853,	-2.299865,	-8.354470,	5.656696,	-13.896050,	
-2.433274,	-0.002578,	6.387419,	-5.773871,	1.411244,	-4.704463,	
2.528350,	-0.002749,	6.312081,	-5.454513,	1.387013,	-4.318042,	
-0.272471,	-0.010061,	-5.624848,	-9.524971,	3.348715,	-12.759051,	
1.674291,	-0.003705,	6.493879,	-6.588805,	2.911121,	-6.277333,	
1.313056,	-0.004123,	-8.401449,	-7.238762,	-3.399607,	-6.385778,	
1.990994,	-0.001609,	3.751631,	-6.976403,	0.488666,	-6.776339,	
0.625198,	-0.002363,	-1.999785,	-8.792970,	3.805699,	-11.873540,	
-0.485829,	-0.003920,	-2.878822,	-8.954286,	4.161713,	-12.642028,	
-3.044746,	-0.004866,	-2.733336,	-2.079577,	-4.753161,	-6.808173,	
0.983139,	-0.006309,	-8.337557,	-9.033175,	-1.988292,	-7.941303,	
-1.424174,	-0.006142,	0.361300,	-8.570163,	0.842470,	-8.698363,	
0.341565,	-0.008208,	4.000537,	-5.433058,	8.147807,	-13.087520,	
1.214615,	-0.004954,	-0.711556,	-8.763409,	1.224207,	-9.184599,	
2.841881,	-0.001979,	0.268971,	-4.200213,	-3.449593,	-7.498038,	
1.117538,	-0.004558,	-8.341136,	-8.592537,	-2.546464,	-7.487894,	
-1.202073,	-0.007627,	1.365836,	-8.668365,	2.440697,	-9.565392,	
0.335366,	-0.013075,	3.428996,	-5.878678,	8.019519,	-13.416275,	
0.975764,	-0.008702,	0.177979,	-8.695033,	2.945369,	-10.324731,	
1.828749,	-0.002987,	8.806386,	-5.650898,	3.800745,	-4.670351,	
-0.788922,	-0.003244,	-6.701390,	-9.893281,	0.194801,	-10.030988,	
-1.626276,	-0.004864,	-5.248417,	-7.215082,	-2.810323,	-7.357266,	
-0.504303,	-0.003504,	5.871389,	-4.758295,	8.163496,	-11.919306,	
1.817731,	-0.002830,	-4.407593,	-6.347626,	-3.082447,	-7.109531,	
-2.298154,	-0.001422,	-8.793905,	1.143102,	-5.152926,	-2.277592,	
0.351319,	-0.006141,	-2.975814,	-8.918963,	4.792622,	-13.408637,	
1.799994,	-0.004641,	8.807923,	-5.630773,	3.855091,	-4.737497,	
-0.629504,	-0.006123,	-0.400349,	-8.435804,	4.809619,	-12.340777,	
-0.916968,	-0.003376,	4.094552,	-7.092360,	5.180317,	-10.257043,	
1.348610,	-0.000039,	2.202784,	-8.207898,	2.055484,	-8.660772,	
-0.690456,	-0.006598,	-7.895261,	-9.952795,	-0.128964,	-9.852830,	
2.876562,	-0.007214,	-2.180677,	-2.873853,	-4.656809,	-7.376749,	
0.027243,	-0.000515,	-1.575229,	-8.108952,	6.525572,	-14.632010,	
-3.140698,	-0.003073,	-4.157994,	-1.220957,	-5.378857,	-6.599771,	
0.052187,	-0.000212,	-1.795605,	-8.224715,	6.400265,	-14.616195,	
-1.563395,	-0.007595,	-4.438134,	-7.791427,	-2.160892,	-7.759023,	
-0.620304,	-0.001033,	5.793354,	-5.189245,	7.494105,	-11.291707,	
1.815283,	-0.006180,	-3.334634,	-6.743868,	-2.583196,	-7.384630,	
-2.668050,	-0.001377,	-8.001728,	2.619210,	-4.691439,	-1.553024,	
-2.681474,	-0.005018,	-4.829501,	-1.361914,	-5.033937,	-5.861047,	
0.813096,	-0.008429,	-8.115689,	-9.654905,	-1.002337,	-8.972209,	
-2.805193,	-0.004417,	-2.406046,	-2.905864,	-4.627727,	-7.267415,	
0.169727,	-0.008618,	-3.860848,	-9.097851,	4.937314,	-13.956852,	
0.943280,	-0.003877,	10.808809,	-2.185708,	7.284874,	-6.440030,	
0.731499,	-0.003778,	11.811201,	-0.166884,	8.231226,	-6.271533,	
-0.240974,	-0.001853,	-10.062684,	-10.497124,	0.128550,	-10.622016,	
-2.594452,	-0.003500,	-3.528427,	-3.020791,	-4.791051,	-7.103673,	
-0.299557,	-0.005422,	-4.462905,	-9.498178,	4.268588,	-13.583445,	
2.075608,	-0.002362,	-9.300724,	-0.815604,	-5.496821,	-3.485458,	
-1.838858,	-0.006276,	-6.000437,	-5.769444,	-3.876631,	-6.772739,	
0.148700,	-0.007324,	6.024611,	-3.890577,	9.635271,	-13.408808,	
1.727185,	-0.005163,	-7.076016,	-5.705911,	-4.049289,	-6.357239,	
-1.879661,	-0.002603,	-9.729933,	-1.961016,	-5.406302,	-3.590996,	
-1.780647,	-0.000770,	-0.168931,	-7.800187,	-0.913652,	-7.989825,	
0.939249,	-0.004816,	5.461184,	-6.360124,	5.550307,	-9.615384,	
1.288760,	-0.001908,	-2.588658,	-8.895825,	-0.067141,	-8.877262,	
-1.037334,	-0.009531,	-3.402218,	-9.393299,	0.837445,	-9.826007,	
-1.993830,	-0.004739,	4.411168,	-7.213022,	0.807205,	-6.885134,	
1.853353,	-0.001853,	-8.844536,	-3.058248,	-5.050128,	-4.475269,	
-1.787930,	-0.003182,	-7.642908,	-4.759148,	-4.426470,	-5.698992,	
0.455713,	-0.010046,	6.444479,	-4.145912,	8.445402,	-11.691716,	
1.556747,	-0.002097,	-8.992764,	-5.353767,	-4.464709,	-5.300408,	
-1.592842,	-0.001495,	-10.105782,	-3.968475,	-5.094740,	-4.073165,	
0.304367,	-0.003752,	6.482378,	-3.662381,	9.132374,	-12.364673,	
1.404458,	-0.002868,	-11.062541,	-4.420295,	-5.240988,	-3.567358,	
-1.413140,	-0.000942,	-9.824709,	-5.794839,	-4.511013,	-5.082397,	
-1.100660,	-0.002939,	7.268761,	-5.649485,	5.491400,	-8.151509,	
-1.230702,	-0.004960,	-8.909893,	-7.691965,	-3.345429,	-6.560381,	
-2.294015,	-0.005931,	4.382380,	-6.426936,	0.100565,	-6.360830,	
0.257321,	-0.005050,	11.907737,	1.465310,	9.831194,	-8.029437,	
0.294216,	-0.003177,	-12.466782,	-9.853243,	-2.805190,	-7.171191,	
-0.728432,	-0.006498,	8.051830,	-3.870144,	7.626118,	-9.593770,	
-0.373504,	-0.001947,	12.752193,	2.253023,	9.412218,	-6.516937,	
0.387937,	-0.000837,	13.217775,	3.066161,	9.076321,	-5.332833,	
0.323505,	-0.000061,	13.599426,	3.925650,	8.970628,	-4.579470,	
-0.746436,	-0.000630,	13.614500,	3.664034,	7.479286,	-1.829810,	
-0.437081,	-0.000895,	14.002474,	4.675644,	8.285670,	-2.834236,	
-0.679741,	-0.009078,	-7.209816,	-9.878098,	0.381442,	-10.176923,	
2.814581,	-0.000167,	-2.934069,	-2.406384,	-4.725925,	-6.882119,	
2.797225,	-0.001750,	2.186224,	-5.172841,	-2.413558,	-7.446119,	
-0.683817,	-0.001077,	-13.612201,	-7.727690,	-5.448041,	-3.500844,	
3.072973,	-0.005642,	-1.453955,	-3.195842,	-4.625142,	-7.811816,	
1.066442,	-0.000039,	-10.568026,	-8.067471,	-3.775670,	-6.243036,	
-1.208820,	-0.004158,	8.146261,	-5.624535,	5.427788,	-7.567732,	
0.537099,	-0.008224,	-10.484945,	-10.155993,	-1.419950,	-8.941993,	
-1.484172,	-0.001601,	0.182898,	-8.821231,	0.481946,	-8.863696,	
0.202463,	-0.006688,	4.155391,	-5.277364,	8.932657,	-14.015355,	
1.377717,	-0.006422,	-0.706793,	-8.861636,	0.477070,	-8.950169,	
0.306722,	-0.002521,	-12.683517,	-10.093610,	-2.808571,	-7.418266,	
-1.775015,	-0.001684,	8.304209,	-6.406606,	3.580182,	-5.686442,	
0.991855,	-0.002321,	11.574434,	-1.609136,	7.312655,	-5.595949,	
-0.126878,	-0.008004,	9.908134,	-0.671732,	10.428454,	-11.026591,	
1.434387,	-0.002372,	9.245769,	-5.045840,	5.004727,	-5.714653,	
0.088792,	-0.007194,	-4.073069,	-9.161010,	4.999850,	-14.137846,	
-0.456627,	-0.003982,	12.685724,	1.725767,	9.346112,	-6.679132,	
0.350375,	-0.000315,	13.281006,	3.004753,	9.355022,	-5.780886,	
-0.266985,	-0.003226,	13.852759,	4.222798,	9.153809,	-4.614442,	
0.566629,	-0.002690,	10.133789,	-1.386895,	8.757218,	-8.762822,	
1.188097,	-0.000412,	11.456450,	-1.729721,	6.503366,	-4.155761,	
0.232478,	-0.006642,	9.312132,	-1.135321,	9.861924,	-10.716639,	
-0.202569,	-0.009692,	-4.822614,	-9.311747,	4.163485,	-13.398028,	
-0.179877,	-0.011339,	7.749347,	-2.394104,	9.832858,	-12.087640,	
0.405580,	-0.004704,	8.312993,	-2.359898,	9.038968,	-10.648702,	
-1.448242,	-0.001440,	-3.985463,	-7.988062,	-1.510316,	-7.801272,	
-0.604387,	-0.002143,	5.434117,	-5.089004,	7.288735,	-11.095407,	
1.719173,	-0.002760,	-3.783063,	-6.668789,	-2.421006,	-7.033300,	
-2.300615,	-0.000878,	-8.340870,	1.683654,	-4.638726,	-1.406110,	
-1.274557,	-0.004525,	-4.633491,	-8.364394,	-1.127232,	-8.030451,	
-1.263443,	-0.001368,	6.090865,	-6.285946,	4.193990,	-7.560253,	
1.639171,	-0.001546,	-8.587551,	-4.245485,	-4.452945,	-4.556584,	
-1.640698,	-0.000124,	-8.524327,	-4.339840,	-4.424208,	-4.648304,	
1.118828,	-0.000924,	6.226903,	-5.824049,	4.842931,	-7.935110,	
1.327131,	-0.000224,	-5.538062,	-7.885481,	-1.873074,	-7.433988,	
-1.340551,	-0.000328,	-0.999296,	-8.369531,	0.468964,	-8.476705,	
-0.017406,	-0.012271,	3.890322,	-4.836281,	8.726309,	-13.562476,	
1.342646,	-0.002271,	-1.131206,	-8.217632,	0.363744,	-8.299098,	
2.117388,	-0.004415,	0.565668,	-5.983648,	-1.487365,	-6.762351,	
2.649024,	-0.002398,	3.640774,	-5.171844,	-0.754809,	-5.837777,	
0.779428,	-0.003140,	-12.007384,	-7.952230,	-4.253637,	-4.935956,	
-1.479950,	-0.004853,	7.718691,	-5.720104,	4.151586,	-6.116801,	
-1.281668,	-0.000089,	11.986094,	0.092284,	6.233401,	-1.685498,	
1.149961,	-0.000254,	12.161042,	0.532106,	6.514916,	-2.127874,	
-0.298427,	-0.010098,	8.436829,	-1.834681,	9.433060,	-10.878346,	
1.236143,	-0.003090,	8.389404,	-4.715472,	5.239814,	-6.421146,	
0.134701,	-0.000673,	-14.039358,	-8.008770,	-5.994671,	-2.068945,	
-1.562996,	-0.002017,	8.155018,	-5.382041,	4.104125,	-5.422332,	
3.091665,	-0.000692,	6.014370,	-4.683547,	1.333270,	-3.351893,	
0.994900,	-0.002738,	9.628967,	-3.012477,	6.602056,	-6.592697,	
-2.467324,	-0.000500,	-1.782304,	-3.909931,	-3.478012,	-6.625741,	
0.069475,	-0.007091,	-7.519300,	-9.855175,	2.293581,	-12.142036,	
-0.121563,	-0.010309,	-7.127765,	-9.823582,	2.602998,	-12.410487,	
2.923005,	-0.001548,	5.952696,	-5.251150,	0.788193,	-4.481449,	
-2.919440,	-0.002275,	5.992944,	-5.361216,	0.730022,	-4.649502,	
-0.110903,	-0.009675,	-5.063272,	-9.414264,	4.259302,	-13.651762,	
2.542466,	-0.000364,	-2.616937,	-3.683149,	-4.294968,	-7.230938,	
0.806695,	-0.000831,	8.275605,	-3.931691,	7.222516,	-8.924533,	
-0.059917,	-0.002096,	-13.624368,	-9.489843,	-4.136570,	-5.360186,	
-0.126612,	-0.007995,	7.355151,	-2.705200,	9.902665,	-12.538281,	
0.549882,	-0.004461,	-11.726734,	-9.508888,	-2.851688,	-7.084251,	
