1.057113,	0.125482,	0.000003,	-0.000008,	
1.057295,	0.125066,	0.000003,	-0.000008,	
1.057476,	0.124651,	0.000003,	-0.000008,	
1.057658,	0.124235,	0.000003,	-0.000008,	
1.057841,	0.123820,	0.000003,	-0.000008,	
1.058023,	0.123405,	0.000003,	-0.000008,	
1.058206,	0.122990,	0.000003,	-0.000008,	
1.058388,	0.122575,	0.000003,	-0.000008,	
1.058571,	0.122160,	0.000003,	-0.000008,	
1.058754,	0.121745,	0.000003,	-0.000008,	
1.058937,	0.121331,	0.000003,	-0.000008,	
1.059120,	0.120917,	0.000003,	-0.000008,	
1.059304,	0.120503,	0.000003,	-0.000008,	
1.059487,	0.120089,	0.000003,	-0.000008,	
1.059671,	0.119675,	0.000003,	-0.000008,	
1.059855,	0.119261,	0.000003,	-0.000008,	
1.060039,	0.118848,	0.000003,	-0.000008,	
1.060223,	0.118434,	0.000003,	-0.000008,	
1.060408,	0.118021,	0.000003,	-0.000008,	
1.060592,	0.117608,	0.000003,	-0.000008,	
1.060777,	0.117195,	0.000003,	-0.000008,	
1.060962,	0.116782,	0.000003,	-0.000008,	
1.061147,	0.116369,	0.000003,	-0.000008,	
1.061332,	0.115957,	0.000003,	-0.000008,	
1.061517,	0.115545,	0.000003,	-0.000008,	
1.061703,	0.115132,	0.000003,	-0.000008,	
1.061888,	0.114720,	0.000003,	-0.000008,	
1.062074,	0.114308,	0.000003,	-0.000008,	
1.062260,	0.113897,	0.000003,	-0.000008,	
1.062446,	0.113485,	0.000003,	-0.000008,	
1.062632,	0.113074,	0.000003,	-0.000008,	
1.062819,	0.112662,	0.000003,	-0.000008,	
1.063005,	0.112251,	0.000003,	-0.000008,	
1.063192,	0.111840,	0.000003,	-0.000008,	
1.063379,	0.111429,	0.000003,	-0.000008,	
1.063566,	0.111018,	0.000003,	-0.000008,	
1.063753,	0.110608,	0.000003,	-0.000008,	
1.063941,	0.110197,	0.000003,	-0.000008,	
1.064128,	0.109787,	0.000003,	-0.000008,	
1.064316,	0.109377,	0.000003,	-0.000008,	
1.064504,	0.108967,	0.000003,	-0.000008,	
1.064692,	0.108557,	0.000003,	-0.000008,	
1.064880,	0.108148,	0.000003,	-0.000008,	
1.065068,	0.107738,	0.000003,	-0.000008,	
1.065256,	0.107329,	0.000003,	-0.000008,	
1.065445,	0.106919,	0.000003,	-0.000008,	
1.065634,	0.106510,	0.000003,	-0.000008,	
1.065823,	0.106101,	0.000003,	-0.000008,	
1.066012,	0.105693,	0.000003,	-0.000008,	
1.066201,	0.105284,	0.000003,	-0.000008,	
1.066390,	0.104875,	0.000003,	-0.000008,	
1.066580,	0.104467,	0.000003,	-0.000008,	
1.066769,	0.104059,	0.000003,	-0.000008,	
1.066959,	0.103651,	0.000003,	-0.000008,	
1.067149,	0.103243,	0.000003,	-0.000008,	
1.067339,	0.102835,	0.000003,	-0.000008,	
1.067530,	0.102428,	0.000003,	-0.000008,	
1.067720,	0.102020,	0.000003,	-0.000008,	
1.067911,	0.101613,	0.000003,	-0.000008,	
1.068101,	0.101206,	0.000003,	-0.000008,	
1.068292,	0.100799,	0.000003,	-0.000008,	
1.068483,	0.100392,	0.000003,	-0.000008,	
1.068674,	0.099985,	0.000003,	-0.000008,	
1.068866,	0.099579,	0.000003,	-0.000008,	
1.069057,	0.099172,	0.000003,	-0.000008,	
1.069249,	0.098766,	0.000003,	-0.000008,	
1.069441,	0.098360,	0.000003,	-0.000008,	
1.069633,	0.097954,	0.000003,	-0.000008,	
1.069825,	0.097548,	0.000003,	-0.000008,	
1.070017,	0.097142,	0.000003,	-0.000008,	
1.070209,	0.096737,	0.000003,	-0.000008,	
1.070402,	0.096332,	0.000003,	-0.000008,	
1.070595,	0.095926,	0.000003,	-0.000008,	
1.070788,	0.095521,	0.000003,	-0.000008,	
1.070981,	0.095116,	0.000003,	-0.000008,	
1.071174,	0.094712,	0.000003,	-0.000008,	
1.071367,	0.094307,	0.000003,	-0.000008,	
1.071561,	0.093903,	0.000003,	-0.000008,	
1.071754,	0.093498,	0.000003,	-0.000008,	
1.071948,	0.093094,	0.000003,	-0.000008,	
1.072142,	0.092690,	0.000003,	-0.000008,	
1.072336,	0.092286,	0.000003,	-0.000008,	
1.072530,	0.091883,	0.000003,	-0.000008,	
1.072725,	0.091479,	0.000003,	-0.000008,	
1.072919,	0.091076,	0.000003,	-0.000008,	
1.073114,	0.090672,	0.000003,	-0.000008,	
1.073309,	0.090269,	0.000003,	-0.000008,	
1.073504,	0.089866,	0.000003,	-0.000008,	
1.073699,	0.089463,	0.000003,	-0.000008,	
1.073894,	0.089061,	0.000003,	-0.000008,	
1.074090,	0.088658,	0.000003,	-0.000008,	
1.074285,	0.088256,	0.000003,	-0.000008,	
1.074481,	0.087854,	0.000003,	-0.000008,	
1.074677,	0.087452,	0.000003,	-0.000008,	
1.074873,	0.087050,	0.000003,	-0.000008,	
1.075069,	0.086648,	0.000003,	-0.000008,	
1.075266,	0.086246,	0.000003,	-0.000008,	
1.075462,	0.085845,	0.000003,	-0.000008,	
1.075659,	0.085443,	0.000003,	-0.000008,	
1.075856,	0.085042,	0.000003,	-0.000008,	
1.076052,	0.084641,	0.000003,	-0.000008,	
1.076250,	0.084240,	0.000003,	-0.000008,	
1.076447,	0.083840,	0.000003,	-0.000008,	
1.076644,	0.083439,	0.000003,	-0.000008,	
1.076842,	0.083039,	0.000003,	-0.000008,	
1.077039,	0.082638,	0.000003,	-0.000008,	
1.077237,	0.082238,	0.000003,	-0.000008,	
1.077435,	0.081838,	0.000003,	-0.000008,	
1.077633,	0.081439,	0.000003,	-0.000008,	
1.077832,	0.081039,	0.000003,	-0.000008,	
1.078030,	0.080639,	0.000003,	-0.000008,	
1.078229,	0.080240,	0.000003,	-0.000008,	
1.078428,	0.079841,	0.000003,	-0.000008,	
1.078626,	0.079442,	0.000003,	-0.000008,	
1.078825,	0.079043,	0.000003,	-0.000008,	
1.079025,	0.078644,	0.000003,	-0.000008,	
1.079224,	0.078245,	0.000003,	-0.000008,	
1.079423,	0.077847,	0.000003,	-0.000008,	
1.079623,	0.077449,	0.000003,	-0.000008,	
1.079823,	0.077050,	0.000003,	-0.000008,	
1.080023,	0.076652,	0.000003,	-0.000008,	
1.080223,	0.076255,	0.000003,	-0.000008,	
1.080423,	0.075857,	0.000003,	-0.000008,	
1.080624,	0.075459,	0.000003,	-0.000008,	
1.080824,	0.075062,	0.000003,	-0.000008,	
1.081025,	0.074665,	0.000003,	-0.000008,	
1.081226,	0.074267,	0.000003,	-0.000008,	
1.081427,	0.073871,	0.000003,	-0.000008,	
1.081628,	0.073474,	0.000003,	-0.000008,	
1.081829,	0.073077,	0.000003,	-0.000008,	
1.082030,	0.072681,	0.000003,	-0.000008,	
1.082232,	0.072284,	0.000003,	-0.000008,	
1.082434,	0.071888,	0.000003,	-0.000008,	
1.082635,	0.071492,	0.000003,	-0.000008,	
1.082837,	0.071096,	0.000003,	-0.000008,	
1.083040,	0.070700,	0.000003,	-0.000008,	
1.083242,	0.070305,	0.000003,	-0.000008,	
1.083444,	0.069909,	0.000003,	-0.000008,	
1.083647,	0.069514,	0.000003,	-0.000008,	
1.083850,	0.069119,	0.000003,	-0.000008,	
1.084052,	0.068724,	0.000003,	-0.000008,	
1.084255,	0.068329,	0.000003,	-0.000008,	
1.084459,	0.067934,	0.000003,	-0.000008,	
1.084662,	0.067540,	0.000003,	-0.000008,	
1.084865,	0.067145,	0.000003,	-0.000008,	
1.085069,	0.066751,	0.000003,	-0.000008,	
1.085273,	0.066357,	0.000003,	-0.000008,	
1.085477,	0.065963,	0.000003,	-0.000008,	
1.085681,	0.065569,	0.000003,	-0.000008,	
1.085885,	0.065175,	0.000003,	-0.000008,	
1.086089,	0.064782,	0.000003,	-0.000008,	
1.086294,	0.064388,	0.000003,	-0.000008,	
1.086498,	0.063995,	0.000003,	-0.000008,	
1.086703,	0.063602,	0.000003,	-0.000008,	
1.086908,	0.063209,	0.000003,	-0.000008,	
1.087113,	0.062817,	0.000003,	-0.000008,	
1.087318,	0.062424,	0.000003,	-0.000008,	
1.087524,	0.062031,	0.000003,	-0.000008,	
1.087729,	0.061639,	0.000003,	-0.000008,	
1.087935,	0.061247,	0.000003,	-0.000008,	
1.088141,	0.060855,	0.000003,	-0.000008,	
1.088347,	0.060463,	0.000003,	-0.000008,	
1.088553,	0.060071,	0.000003,	-0.000008,	
1.088759,	0.059680,	0.000003,	-0.000008,	
1.088965,	0.059288,	0.000003,	-0.000008,	
1.089172,	0.058897,	0.000003,	-0.000008,	
1.089378,	0.058506,	0.000003,	-0.000008,	
1.089585,	0.058115,	0.000003,	-0.000008,	
1.089792,	0.057724,	0.000003,	-0.000008,	
1.089999,	0.057334,	0.000003,	-0.000008,	
1.090206,	0.056943,	0.000003,	-0.000008,	
1.090414,	0.056553,	0.000003,	-0.000008,	
1.090621,	0.056163,	0.000003,	-0.000008,	
1.090829,	0.055773,	0.000003,	-0.000008,	
1.091037,	0.055383,	0.000003,	-0.000008,	
1.091245,	0.054993,	0.000003,	-0.000008,	
1.091453,	0.054603,	0.000003,	-0.000008,	
1.091661,	0.054214,	0.000003,	-0.000008,	
1.091869,	0.053825,	0.000003,	-0.000008,	
1.092078,	0.053436,	0.000003,	-0.000008,	
1.092287,	0.053047,	0.000003,	-0.000008,	
1.092495,	0.052658,	0.000003,	-0.000008,	
1.092704,	0.052269,	0.000003,	-0.000008,	
1.092914,	0.051881,	0.000003,	-0.000008,	
1.093123,	0.051492,	0.000003,	-0.000008,	
1.093332,	0.051104,	0.000003,	-0.000008,	
1.093542,	0.050716,	0.000003,	-0.000008,	
1.093751,	0.050328,	0.000003,	-0.000008,	
1.093961,	0.049940,	0.000003,	-0.000008,	
1.094171,	0.049553,	0.000004,	-0.000008,	
1.094381,	0.049165,	0.000004,	-0.000008,	
1.094591,	0.048778,	0.000004,	-0.000008,	
1.094802,	0.048391,	0.000004,	-0.000008,	
1.095012,	0.048003,	0.000004,	-0.000008,	
1.095223,	0.047617,	0.000004,	-0.000008,	
1.095434,	0.047230,	0.000004,	-0.000008,	
1.095645,	0.046843,	0.000004,	-0.000008,	
1.095856,	0.046457,	0.000004,	-0.000008,	
1.096067,	0.046071,	0.000004,	-0.000008,	
1.096278,	0.045684,	0.000004,	-0.000008,	
1.096490,	0.045299,	0.000004,	-0.000008,	
1.096702,	0.044913,	0.000004,	-0.000008,	
1.096913,	0.044527,	0.000004,	-0.000008,	
1.097125,	0.044142,	0.000004,	-0.000008,	
1.097337,	0.043756,	0.000004,	-0.000008,	
1.097550,	0.043371,	0.000004,	-0.000008,	
1.097762,	0.042986,	0.000004,	-0.000008,	
1.097974,	0.042601,	0.000004,	-0.000008,	
1.098187,	0.042216,	0.000004,	-0.000008,	
1.098400,	0.041832,	0.000004,	-0.000008,	
1.098613,	0.041447,	0.000004,	-0.000008,	
1.098826,	0.041063,	0.000004,	-0.000008,	
1.099039,	0.040679,	0.000004,	-0.000008,	
1.099252,	0.040295,	0.000004,	-0.000008,	
1.099466,	0.039911,	0.000004,	-0.000008,	
1.099679,	0.039527,	0.000004,	-0.000008,	
1.099893,	0.039144,	0.000004,	-0.000008,	
1.100107,	0.038760,	0.000004,	-0.000008,	
1.100321,	0.038377,	0.000004,	-0.000008,	
1.100535,	0.037994,	0.000004,	-0.000008,	
1.100750,	0.037611,	0.000004,	-0.000008,	
1.100964,	0.037228,	0.000004,	-0.000008,	
1.101179,	0.036845,	0.000004,	-0.000008,	
1.101393,	0.036463,	0.000004,	-0.000008,	
1.101608,	0.036081,	0.000004,	-0.000008,	
1.101823,	0.035698,	0.000004,	-0.000008,	
1.102039,	0.035316,	0.000004,	-0.000008,	
1.102254,	0.034934,	0.000004,	-0.000008,	
1.102469,	0.034553,	0.000004,	-0.000008,	
1.102685,	0.034171,	0.000004,	-0.000008,	
1.102901,	0.033790,	0.000004,	-0.000008,	
1.103116,	0.033408,	0.000004,	-0.000008,	
1.103332,	0.033027,	0.000004,	-0.000008,	
1.103548,	0.032646,	0.000004,	-0.000008,	
1.103765,	0.032265,	0.000004,	-0.000008,	
1.103981,	0.031885,	0.000004,	-0.000008,	
1.104198,	0.031504,	0.000004,	-0.000008,	
1.104414,	0.031124,	0.000004,	-0.000008,	
1.104631,	0.030743,	0.000004,	-0.000008,	
1.104848,	0.030363,	0.000004,	-0.000008,	
1.105065,	0.029983,	0.000004,	-0.000008,	
1.105282,	0.029604,	0.000004,	-0.000008,	
1.105500,	0.029224,	0.000004,	-0.000008,	
1.105717,	0.028845,	0.000004,	-0.000008,	
1.105935,	0.028465,	0.000004,	-0.000008,	
1.106153,	0.028086,	0.000004,	-0.000008,	
1.106371,	0.027707,	0.000004,	-0.000008,	
1.106589,	0.027328,	0.000004,	-0.000008,	
1.106807,	0.026949,	0.000004,	-0.000008,	
1.107025,	0.026571,	0.000004,	-0.000008,	
1.107244,	0.026192,	0.000004,	-0.000008,	
1.107462,	0.025814,	0.000004,	-0.000008,	
1.107681,	0.025436,	0.000004,	-0.000008,	
1.107900,	0.025058,	0.000004,	-0.000008,	
1.108119,	0.024680,	0.000004,	-0.000008,	
1.108338,	0.024303,	0.000004,	-0.000008,	
1.108557,	0.023925,	0.000004,	-0.000008,	
1.108777,	0.023548,	0.000004,	-0.000008,	
1.108996,	0.023171,	0.000004,	-0.000008,	
1.109216,	0.022793,	0.000004,	-0.000008,	
1.109436,	0.022417,	0.000004,	-0.000008,	
1.109656,	0.022040,	0.000004,	-0.000008,	
1.109876,	0.021663,	0.000004,	-0.000008,	
1.110096,	0.021287,	0.000004,	-0.000008,	
1.110317,	0.020910,	0.000004,	-0.000008,	
1.110537,	0.020534,	0.000004,	-0.000008,	
1.110758,	0.020158,	0.000004,	-0.000008,	
1.110979,	0.019782,	0.000004,	-0.000008,	
1.111200,	0.019407,	0.000004,	-0.000008,	
1.111421,	0.019031,	0.000004,	-0.000008,	
1.111642,	0.018656,	0.000004,	-0.000008,	
1.111863,	0.018280,	0.000004,	-0.000008,	
1.112085,	0.017905,	0.000004,	-0.000008,	
1.112306,	0.017530,	0.000004,	-0.000008,	
1.112528,	0.017156,	0.000004,	-0.000008,	
1.112750,	0.016781,	0.000004,	-0.000008,	
1.112972,	0.016406,	0.000004,	-0.000008,	
1.113194,	0.016032,	0.000004,	-0.000008,	
1.113416,	0.015658,	0.000004,	-0.000008,	
1.113639,	0.015284,	0.000004,	-0.000008,	
1.113861,	0.014910,	0.000004,	-0.000008,	
1.114084,	0.014536,	0.000004,	-0.000008,	
1.114307,	0.014163,	0.000004,	-0.000008,	
1.114530,	0.013789,	0.000004,	-0.000008,	
1.114753,	0.013416,	0.000004,	-0.000008,	
1.114976,	0.013043,	0.000004,	-0.000008,	
1.115199,	0.012670,	0.000004,	-0.000008,	
1.115423,	0.012297,	0.000004,	-0.000008,	
1.115646,	0.011924,	0.000004,	-0.000008,	
1.115870,	0.011552,	0.000004,	-0.000008,	
1.116094,	0.011179,	0.000004,	-0.000008,	
1.116318,	0.010807,	0.000004,	-0.000008,	
1.116542,	0.010435,	0.000004,	-0.000008,	
1.116766,	0.010063,	0.000004,	-0.000008,	
1.116991,	0.009691,	0.000004,	-0.000008,	
1.117215,	0.009320,	0.000004,	-0.000008,	
1.117440,	0.008948,	0.000004,	-0.000008,	
1.117665,	0.008577,	0.000004,	-0.000008,	
1.117890,	0.008206,	0.000004,	-0.000008,	
1.118115,	0.007835,	0.000004,	-0.000008,	
1.118340,	0.007464,	0.000004,	-0.000008,	
1.118565,	0.007093,	0.000004,	-0.000008,	
1.118791,	0.006722,	0.000004,	-0.000008,	
1.119017,	0.006352,	0.000004,	-0.000008,	
1.119242,	0.005982,	0.000004,	-0.000008,	
1.119468,	0.005612,	0.000004,	-0.000008,	
1.119694,	0.005242,	0.000004,	-0.000008,	
1.119920,	0.004872,	0.000004,	-0.000008,	
1.120147,	0.004502,	0.000004,	-0.000008,	
1.120373,	0.004133,	0.000004,	-0.000008,	
1.120600,	0.003763,	0.000004,	-0.000008,	
1.120826,	0.003394,	0.000004,	-0.000008,	
1.121053,	0.003025,	0.000004,	-0.000008,	
1.121280,	0.002656,	0.000004,	-0.000008,	
1.121507,	0.002287,	0.000004,	-0.000008,	
1.121734,	0.001919,	0.000004,	-0.000008,	
1.121962,	0.001550,	0.000004,	-0.000008,	
1.122189,	0.001182,	0.000004,	-0.000008,	
1.122417,	0.000814,	0.000004,	-0.000008,	
1.122644,	0.000446,	0.000004,	-0.000008,	
1.122872,	0.000078,	0.000004,	-0.000008,	
1.123100,	-0.000290,	0.000004,	-0.000008,	
1.123328,	-0.000657,	0.000004,	-0.000008,	
1.123557,	-0.001025,	0.000004,	-0.000008,	
1.123785,	-0.001392,	0.000004,	-0.000008,	
1.124014,	-0.001759,	0.000004,	-0.000008,	
1.124242,	-0.002126,	0.000004,	-0.000008,	
1.124471,	-0.002493,	0.000004,	-0.000008,	
1.124700,	-0.002860,	0.000004,	-0.000008,	
1.124929,	-0.003226,	0.000004,	-0.000008,	
1.125158,	-0.003592,	0.000004,	-0.000008,	
1.125387,	-0.003959,	0.000004,	-0.000008,	
1.125617,	-0.004325,	0.000004,	-0.000008,	
1.125846,	-0.004691,	0.000004,	-0.000008,	
1.126076,	-0.005056,	0.000004,	-0.000008,	
1.126306,	-0.005422,	0.000004,	-0.000008,	
1.126536,	-0.005787,	0.000004,	-0.000008,	
1.126766,	-0.006153,	0.000004,	-0.000008,	
1.126996,	-0.006518,	0.000004,	-0.000008,	
1.127226,	-0.006883,	0.000004,	-0.000008,	
1.127457,	-0.007248,	0.000004,	-0.000008,	
1.127687,	-0.007612,	0.000004,	-0.000008,	
1.127918,	-0.007977,	0.000004,	-0.000008,	
1.128149,	-0.008341,	0.000004,	-0.000008,	
1.128380,	-0.008706,	0.000004,	-0.000008,	
1.128611,	-0.009070,	0.000004,	-0.000008,	
1.128842,	-0.009434,	0.000004,	-0.000008,	
1.129074,	-0.009798,	0.000004,	-0.000008,	
